created_at,entry_id,Temperature,RH Humidity,Usable Light Index,Atmosphere hPa,Voltage Charge,was_interpolated
2025-03-21 02:57:26+00:00,3246294,32,36,267,1008,12.95,False
2025-03-21 02:57:56+00:00,3246295,32,36,278,1008,12.95,False
2025-03-21 02:58:28+00:00,3246296,32,36,300,1008,12.98,False
2025-03-21 02:58:58+00:00,3246297,32,36,338,1008,13.16,False
2025-03-21 02:59:29+00:00,3246298,32,36,339,1008,13.16,False
2025-03-21 02:59:59+00:00,3246299,32,36,337,1008,13.02,False
2025-03-21 03:00:29+00:00,3246300,32,36,340,1008,13.09,False
2025-03-21 03:01:00+00:00,3246301,32,36,306,1008,13.12,False
2025-03-21 03:01:30+00:00,3246302,32,36,305,1008,12.98,False
2025-03-21 03:02:00+00:00,3246303,32,36,310,1008,13.12,False
2025-03-21 03:02:31+00:00,3246304,32,36,312,1008,13.02,False
2025-03-21 03:03:01+00:00,3246305,32,36,315,1008,12.98,False
2025-03-21 03:03:31+00:00,3246306,32,36,313,1008,12.98,False
2025-03-21 03:04:02+00:00,3246307,31,36,310,1008,12.98,False
2025-03-21 03:04:32+00:00,3246308,31,36,303,1008,12.98,False
2025-03-21 03:05:03+00:00,3246309,31,36,295,1008,12.98,False
2025-03-21 03:05:33+00:00,3246310,31,36,292,1008,12.98,False
2025-03-21 03:06:04+00:00,3246311,31,36,289,1008,13.09,False
2025-03-21 03:06:34+00:00,3246312,31,37,289,1008,12.98,False
2025-03-21 03:07:05+00:00,3246313,31,37,328,1008,13.09,False
2025-03-21 03:07:35+00:00,3246314,31,37,330,1008,13.02,False
2025-03-21 03:08:06+00:00,3246315,31,37,332,1008,13.09,False
2025-03-21 03:08:36+00:00,3246316,31,37,331,1008,13.19,False
2025-03-21 03:09:07+00:00,3246317,31,37,334,1008,13.09,False
2025-03-21 03:09:37+00:00,3246318,31,37,330,1008,13.12,False
2025-03-21 03:10:09+00:00,3246319,31,37,335,1008,13.09,False
2025-03-21 03:10:39+00:00,3246320,31,37,336,1008,13.09,False
2025-03-21 03:11:09+00:00,3246321,31,37,334,1008,13.16,False
2025-03-21 03:11:39+00:00,3246322,31,37,330,1008,13.12,False
2025-03-21 03:12:10+00:00,3246323,31,37,325,1008,13.09,False
2025-03-21 03:12:40+00:00,3246324,30,37,322,1008,13.09,False
2025-03-21 03:13:11+00:00,3246325,30,37,310,1008,13.16,False
2025-03-21 03:13:41+00:00,3246326,30,37,295,1008,13.19,False
2025-03-21 03:14:12+00:00,3246327,30,37,284,1008,13.02,False
2025-03-21 03:14:42+00:00,3246328,30,37,248,1008,13.02,False
2025-03-21 03:15:13+00:00,3246329,30,37,270,1008,13.02,False
2025-03-21 03:15:43+00:00,3246330,30,37,241,1008,13.09,False
2025-03-21 03:16:14+00:00,3246331,30,37,229,1008,12.98,False
2025-03-21 03:16:44+00:00,3246332,30,37,225,1008,12.95,False
2025-03-21 03:17:15+00:00,3246333,30,37,217,1008,12.92,False
2025-03-21 03:17:45+00:00,3246334,30,37,213,1008,12.98,False
2025-03-21 03:18:16+00:00,3246335,30,37,210,1008,12.88,False
2025-03-21 03:18:46+00:00,3246336,30,37,213,1008,13.02,False
2025-03-21 03:19:16+00:00,3246337,30,37,226,1008,12.92,False
2025-03-21 03:19:47+00:00,3246338,30,37,250,1008,13.02,False
2025-03-21 03:20:17+00:00,3246339,30,37,247,1008,13.02,False
2025-03-21 03:20:47+00:00,3246340,30,37,245,1008,12.98,False
2025-03-21 03:21:18+00:00,3246341,30,37,246,1008,12.98,False
2025-03-21 03:21:48+00:00,3246342,30,37,251,1008,13.09,False
2025-03-21 03:22:18+00:00,3246343,30,37,253,1008,12.98,False
2025-03-21 03:22:49+00:00,3246344,30,37,255,1008,12.98,False
2025-03-21 03:23:19+00:00,3246345,30,37,249,1008,13.09,False
2025-03-21 03:23:49+00:00,3246346,30,37,245,1008,13.12,False
2025-03-21 03:24:20+00:00,3246347,30,37,245,1008,12.98,False
2025-03-21 03:24:50+00:00,3246348,30,37,245,1008,13.02,False
2025-03-21 03:25:20+00:00,3246349,30,37,245,1008,12.98,False
2025-03-21 03:25:51+00:00,3246350,30,37,241,1008,12.98,False
2025-03-21 03:26:21+00:00,3246351,30,37,240,1008,12.98,False
2025-03-21 03:26:51+00:00,3246352,30,37,210,1008,12.92,False
2025-03-21 03:27:22+00:00,3246353,30,37,195,1008,12.92,False
2025-03-21 03:27:52+00:00,3246354,30,37,195,1008,12.92,False
2025-03-21 03:28:22+00:00,3246355,30,37,195,1008,12.88,False
2025-03-21 03:28:52+00:00,3246356,30,37,197,1008,12.95,False
2025-03-21 03:29:23+00:00,3246357,30,38,239,1008,12.92,False
2025-03-21 03:29:53+00:00,3246358,30,38,232,1008,12.92,False
2025-03-21 03:30:24+00:00,3246359,30,38,240,1008,12.95,False
2025-03-21 03:30:54+00:00,3246360,30,38,234,1008,12.95,False
2025-03-21 03:31:25+00:00,3246361,29,38,235,1008,12.98,False
2025-03-21 03:31:55+00:00,3246362,29,39,230,1008,13.02,False
2025-03-21 03:32:26+00:00,3246363,29,39,226,1008,12.98,False
2025-03-21 03:32:59+00:00,3246364,30,38,222,1008,13.09,False
2025-03-21 03:33:30+00:00,3246365,29,39,220,1008,12.98,False
2025-03-21 03:34:00+00:00,3246366,29,39,174,1008,12.92,False
2025-03-21 03:34:30+00:00,3246367,29,39,174,1008,12.88,False
2025-03-21 03:35:01+00:00,3246368,29,39,180,1008,12.92,False
2025-03-21 03:35:31+00:00,3246369,29,39,188,1008,12.88,False
2025-03-21 03:36:01+00:00,3246370,29,39,239,1008,12.88,False
2025-03-21 03:36:31+00:00,3246371,29,39,200,1008,12.88,False
2025-03-21 03:37:02+00:00,3246372,30,38,206,1008,12.88,False
2025-03-21 03:37:32+00:00,3246373,30,39,230,1008,12.95,False
2025-03-21 03:38:02+00:00,3246374,30,39,215,1008,12.88,False
2025-03-21 03:38:33+00:00,3246375,30,39,217,1008,12.92,False
2025-03-21 03:39:03+00:00,3246376,30,39,267,1008,12.95,False
2025-03-21 03:39:33+00:00,3246377,30,39,275,1008,12.98,False
2025-03-21 03:40:03+00:00,3246378,30,39,239,1008,12.92,False
2025-03-21 03:40:34+00:00,3246379,30,39,240,1008,12.92,False
2025-03-21 03:41:04+00:00,3246380,30,38,243,1008,12.92,False
2025-03-21 03:41:35+00:00,3246381,30,38,247,1008,12.98,False
2025-03-21 03:42:05+00:00,3246382,30,38,253,1008,13.02,False
2025-03-21 03:42:35+00:00,3246383,30,38,256,1008,12.92,False
2025-03-21 03:43:06+00:00,3246384,30,38,255,1008,13.02,False
2025-03-21 03:43:36+00:00,3246385,30,38,248,1008,12.88,False
2025-03-21 03:44:07+00:00,3246386,30,38,238,1008,12.88,False
2025-03-21 03:44:37+00:00,3246387,30,38,231,1008,12.88,False
2025-03-21 03:45:08+00:00,3246388,30,38,221,1008,12.88,False
2025-03-21 03:45:38+00:00,3246389,30,38,219,1008,12.88,False
2025-03-21 03:46:09+00:00,3246390,30,38,221,1008,12.92,False
2025-03-21 03:46:39+00:00,3246391,30,38,240,1008,12.92,False
2025-03-21 03:47:10+00:00,3246392,30,38,242,1008,13.09,False
2025-03-21 03:47:40+00:00,3246393,31,38,240,1008,13.02,False
2025-03-21 03:48:11+00:00,3246394,31,38,237,1008,12.98,False
2025-03-21 03:48:41+00:00,3246395,31,38,237,1008,13.09,False
2025-03-21 03:49:12+00:00,3246396,31,38,233,1008,12.98,False
2025-03-21 03:49:42+00:00,3246397,31,38,206,1008,12.92,False
2025-03-21 03:50:13+00:00,3246398,31,38,185,1008,12.88,False
2025-03-21 03:50:43+00:00,3246399,31,38,185,1008,12.88,False
2025-03-21 03:51:14+00:00,3246400,31,38,219,1008,12.92,False
2025-03-21 03:51:44+00:00,3246401,31,38,191,1008,12.85,False
2025-03-21 03:52:15+00:00,3246402,31,37,234,1008,12.92,False
2025-03-21 03:52:45+00:00,3246403,31,38,236,1008,12.92,False
2025-03-21 03:53:16+00:00,3246404,31,37,236,1008,12.98,False
2025-03-21 03:53:46+00:00,3246405,31,37,237,1008,13.09,False
2025-03-21 03:54:17+00:00,3246406,31,37,239,1007,12.95,False
2025-03-21 03:54:47+00:00,3246407,31,37,240,1008,12.95,False
2025-03-21 03:55:18+00:00,3246408,31,37,242,1008,12.95,False
2025-03-21 03:55:48+00:00,3246409,31,37,242,1008,12.98,False
2025-03-21 03:56:19+00:00,3246410,31,37,243,1008,13.02,False
2025-03-21 03:56:49+00:00,3246411,31,37,235,1008,12.92,False
2025-03-21 03:57:20+00:00,3246412,31,37,220,1008,12.92,False
2025-03-21 03:57:50+00:00,3246413,31,37,217,1008,12.92,False
2025-03-21 03:58:21+00:00,3246414,31,37,226,1007,12.95,False
2025-03-21 03:58:51+00:00,3246415,31,37,194,1008,12.92,False
2025-03-21 03:59:22+00:00,3246416,31,37,178,1008,12.88,False
2025-03-21 03:59:52+00:00,3246417,31,37,175,1008,12.88,False
2025-03-21 04:00:23+00:00,3246418,31,37,172,1007,12.98,False
2025-03-21 04:00:54+00:00,3246419,31,37,173,1007,12.95,False
2025-03-21 04:01:24+00:00,3246420,31,37,175,1008,12.85,False
2025-03-21 04:01:55+00:00,3246421,31,37,176,1008,12.85,False
2025-03-21 04:02:25+00:00,3246422,31,37,178,1008,12.85,False
2025-03-21 04:02:55+00:00,3246423,31,37,180,1008,12.85,False
2025-03-21 04:03:26+00:00,3246424,31,37,223,1008,12.92,False
2025-03-21 04:03:56+00:00,3246425,31,37,184,1007,12.88,False
2025-03-21 04:04:27+00:00,3246426,31,37,181,1008,12.88,False
2025-03-21 04:04:57+00:00,3246427,31,37,180,1008,12.85,False
2025-03-21 04:05:28+00:00,3246428,31,37,180,1008,12.85,False
2025-03-21 04:05:58+00:00,3246429,31,37,181,1007,12.85,False
2025-03-21 04:06:29+00:00,3246430,30,37,183,1008,12.85,False
2025-03-21 04:06:59+00:00,3246431,31,38,191,1007,12.88,False
2025-03-21 04:07:30+00:00,3246432,30,38,180,1008,12.85,False
2025-03-21 04:08:00+00:00,3246433,30,38,175,1008,12.85,False
2025-03-21 04:08:31+00:00,3246434,30,38,171,1007,12.95,False
2025-03-21 04:09:01+00:00,3246435,30,38,171,1007,12.92,False
2025-03-21 04:09:32+00:00,3246436,30,38,174,1007,12.85,False
2025-03-21 04:10:02+00:00,3246437,30,38,177,1007,12.85,False
2025-03-21 04:10:33+00:00,3246438,30,38,182,1007,12.81,False
2025-03-21 04:11:03+00:00,3246439,30,38,183,1007,12.88,False
2025-03-21 04:11:34+00:00,3246440,30,38,185,1007,12.81,False
2025-03-21 04:12:04+00:00,3246441,30,38,221,1007,12.88,False
2025-03-21 04:12:35+00:00,3246442,30,38,221,1007,12.88,False
2025-03-21 04:13:05+00:00,3246443,30,38,220,1007,12.92,False
2025-03-21 04:13:36+00:00,3246444,30,38,221,1007,12.88,False
2025-03-21 04:14:06+00:00,3246445,30,38,221,1007,12.95,False
2025-03-21 04:14:37+00:00,3246446,30,38,223,1007,12.92,False
2025-03-21 04:15:07+00:00,3246447,30,38,221,1007,12.92,False
2025-03-21 04:15:38+00:00,3246448,30,38,216,1007,12.92,False
2025-03-21 04:16:08+00:00,3246449,30,38,213,1007,12.92,False
2025-03-21 04:16:39+00:00,3246450,30,38,210,1007,12.92,False
2025-03-21 04:17:09+00:00,3246451,30,38,206,1007,13.02,False
2025-03-21 04:17:40+00:00,3246452,30,38,201,1007,12.92,False
2025-03-21 04:18:10+00:00,3246453,30,38,199,1007,12.92,False
2025-03-21 04:18:40+00:00,3246454,30,38,196,1007,12.92,False
2025-03-21 04:19:10+00:00,3246455,30,38,193,1007,12.92,False
2025-03-21 04:19:41+00:00,3246456,30,38,191,1007,12.92,False
2025-03-21 04:20:11+00:00,3246457,30,38,192,1007,12.98,False
2025-03-21 04:20:41+00:00,3246458,30,38,194,1007,12.92,False
2025-03-21 04:21:12+00:00,3246459,30,38,199,1007,12.95,False
2025-03-21 04:21:42+00:00,3246460,30,38,205,1007,12.92,False
2025-03-21 04:22:12+00:00,3246461,30,38,214,1007,12.92,False
2025-03-21 04:22:45+00:00,3246462,30,38,217,1007,12.98,False
2025-03-21 04:23:13+00:00,3246463,30,38,223,1007,12.95,False
2025-03-21 04:23:43+00:00,3246464,30,38,227,1007,13.09,False
2025-03-21 04:24:13+00:00,3246465,30,38,233,1007,12.92,False
2025-03-21 04:24:44+00:00,3246466,30,38,235,1007,12.95,False
2025-03-21 04:25:14+00:00,3246467,30,38,242,1007,13.09,False
2025-03-21 04:25:44+00:00,3246468,30,38,246,1007,13.09,False
2025-03-21 04:26:15+00:00,3246469,30,38,249,1007,12.98,False
2025-03-21 04:26:45+00:00,3246470,30,38,250,1007,12.95,False
2025-03-21 04:27:15+00:00,3246471,30,38,251,1007,13.09,False
2025-03-21 04:27:45+00:00,3246472,30,38,249,1007,12.98,False
2025-03-21 04:28:16+00:00,3246473,31,38,243,1007,12.95,False
2025-03-21 04:28:46+00:00,3246474,31,38,239,1007,12.95,False
2025-03-21 04:29:17+00:00,3246475,31,38,232,1007,12.95,False
2025-03-21 04:29:47+00:00,3246476,31,38,229,1007,12.95,False
2025-03-21 04:30:18+00:00,3246477,31,38,225,1007,12.95,False
2025-03-21 04:30:48+00:00,3246478,31,38,222,1007,12.95,False
2025-03-21 04:31:19+00:00,3246479,31,38,220,1007,12.95,False
2025-03-21 04:31:49+00:00,3246480,31,38,220,1007,12.95,False
2025-03-21 04:32:20+00:00,3246481,31,38,225,1007,12.95,False
2025-03-21 04:32:51+00:00,3246482,31,38,227,1007,13.02,False
2025-03-21 04:33:21+00:00,3246483,31,38,221,1007,12.92,False
2025-03-21 04:33:51+00:00,3246484,31,38,220,1007,12.92,False
2025-03-21 04:34:22+00:00,3246485,31,38,235,1007,12.92,False
2025-03-21 04:34:52+00:00,3246486,31,38,238,1007,12.92,False
2025-03-21 04:35:23+00:00,3246487,31,38,242,1007,12.95,False
2025-03-21 04:35:53+00:00,3246488,31,38,245,1007,12.95,False
2025-03-21 04:36:24+00:00,3246489,31,38,246,1007,12.98,False
2025-03-21 04:36:54+00:00,3246490,31,38,245,1007,13.02,False
2025-03-21 04:37:25+00:00,3246491,31,37,241,1007,12.95,False
2025-03-21 04:37:55+00:00,3246492,31,37,235,1007,13.02,False
2025-03-21 04:38:26+00:00,3246493,31,37,205,1007,12.92,False
2025-03-21 04:38:56+00:00,3246494,31,37,235,1007,12.95,False
2025-03-21 04:39:27+00:00,3246495,31,37,234,1007,12.98,False
2025-03-21 04:39:57+00:00,3246496,31,37,234,1007,12.95,False
2025-03-21 04:40:28+00:00,3246497,31,37,235,1007,12.95,False
2025-03-21 04:40:58+00:00,3246498,31,37,236,1007,13.09,False
2025-03-21 04:41:29+00:00,3246499,31,37,238,1007,12.98,False
2025-03-21 04:41:59+00:00,3246500,31,37,239,1007,12.92,False
2025-03-21 04:42:30+00:00,3246501,31,37,239,1007,12.98,False
2025-03-21 04:43:00+00:00,3246502,31,37,230,1007,12.98,False
2025-03-21 04:43:31+00:00,3246503,31,37,196,1007,12.92,False
2025-03-21 04:44:01+00:00,3246504,31,37,215,1007,12.95,False
2025-03-21 04:44:32+00:00,3246505,31,37,183,1007,12.88,False
2025-03-21 04:45:02+00:00,3246506,31,37,178,1007,12.92,False
2025-03-21 04:45:33+00:00,3246507,31,37,170,1007,12.92,False
2025-03-21 04:46:03+00:00,3246508,31,37,165,1007,12.85,False
2025-03-21 04:46:34+00:00,3246509,30,37,160,1007,12.81,False
2025-03-21 04:47:04+00:00,3246510,30,37,157,1007,12.85,False
2025-03-21 04:47:35+00:00,3246511,30,38,152,1007,12.85,False
2025-03-21 04:48:05+00:00,3246512,30,38,150,1007,12.92,False
2025-03-21 04:48:36+00:00,3246513,30,38,153,1007,12.81,False
2025-03-21 04:49:06+00:00,3246514,30,38,160,1007,12.81,False
2025-03-21 04:49:37+00:00,3246515,30,38,164,1007,12.85,False
2025-03-21 04:50:07+00:00,3246516,30,38,167,1007,12.81,False
2025-03-21 04:50:38+00:00,3246517,30,38,195,1007,12.85,False
2025-03-21 04:51:08+00:00,3246518,30,38,170,1007,12.81,False
2025-03-21 04:51:39+00:00,3246519,30,38,190,1007,12.85,False
2025-03-21 04:52:09+00:00,3246520,30,38,191,1007,12.85,False
2025-03-21 04:52:40+00:00,3246521,30,38,174,1007,12.85,False
2025-03-21 04:53:10+00:00,3246522,30,38,179,1007,12.85,False
2025-03-21 04:53:41+00:00,3246523,30,38,190,1007,12.85,False
2025-03-21 04:54:11+00:00,3246524,30,38,163,1007,12.81,False
2025-03-21 04:54:41+00:00,3246525,30,38,165,1007,12.81,False
2025-03-21 04:55:12+00:00,3246526,30,38,166,1007,12.81,False
2025-03-21 04:55:42+00:00,3246527,30,38,188,1007,12.85,False
2025-03-21 04:56:13+00:00,3246528,30,38,200,1007,12.95,False
2025-03-21 04:56:43+00:00,3246529,30,38,168,1007,12.95,False
2025-03-21 04:57:14+00:00,3246530,30,38,194,1007,12.85,False
2025-03-21 04:57:45+00:00,3246531,30,38,180,1007,12.85,False
2025-03-21 04:58:15+00:00,3246532,30,38,170,1007,12.81,False
2025-03-21 04:58:45+00:00,3246533,30,38,165,1007,12.81,False
2025-03-21 04:59:16+00:00,3246534,30,38,170,1007,12.81,False
2025-03-21 04:59:46+00:00,3246535,30,38,203,1007,12.88,False
2025-03-21 05:00:17+00:00,3246536,30,38,204,1007,12.98,False
2025-03-21 05:00:47+00:00,3246537,30,38,190,1007,12.88,False
2025-03-21 05:01:18+00:00,3246538,30,38,201,1007,12.88,False
2025-03-21 05:01:48+00:00,3246539,30,38,199,1007,12.92,False
2025-03-21 05:02:19+00:00,3246540,30,38,195,1007,12.98,False
2025-03-21 05:02:49+00:00,3246541,30,38,190,1007,12.95,False
2025-03-21 05:03:20+00:00,3246542,30,38,187,1007,12.98,False
2025-03-21 05:03:51+00:00,3246543,30,38,184,1007,12.92,False
2025-03-21 05:04:21+00:00,3246544,30,38,183,1007,12.88,False
2025-03-21 05:04:51+00:00,3246545,30,38,185,1007,12.92,False
2025-03-21 05:05:22+00:00,3246546,30,38,185,1007,12.88,False
2025-03-21 05:05:52+00:00,3246547,30,38,185,1007,12.88,False
2025-03-21 05:06:23+00:00,3246548,30,38,184,1007,12.88,False
2025-03-21 05:06:53+00:00,3246549,30,38,182,1007,12.88,False
2025-03-21 05:07:23+00:00,3246550,30,38,181,1007,12.88,False
2025-03-21 05:07:57+00:00,3246551,30,38,180,1007,12.88,False
2025-03-21 05:08:24+00:00,3246552,30,38,181,1007,12.98,False
2025-03-21 05:08:55+00:00,3246553,30,38,181,1007,12.85,False
2025-03-21 05:09:25+00:00,3246554,30,38,181,1007,12.98,False
2025-03-21 05:09:56+00:00,3246555,30,38,180,1007,12.88,False
2025-03-21 05:10:26+00:00,3246556,30,38,179,1007,12.95,False
2025-03-21 05:10:57+00:00,3246557,30,38,178,1007,12.88,False
2025-03-21 05:11:27+00:00,3246558,30,38,177,1007,12.88,False
2025-03-21 05:11:58+00:00,3246559,30,38,175,1007,12.88,False
2025-03-21 05:12:28+00:00,3246560,30,38,173,1007,12.88,False
2025-03-21 05:12:59+00:00,3246561,30,38,172,1007,12.95,False
2025-03-21 05:13:29+00:00,3246562,30,38,171,1007,12.85,False
2025-03-21 05:14:00+00:00,3246563,30,38,170,1007,12.85,False
2025-03-21 05:14:31+00:00,3246564,30,38,170,1007,12.88,False
2025-03-21 05:15:01+00:00,3246565,30,38,174,1007,12.88,False
2025-03-21 05:15:31+00:00,3246566,30,38,177,1007,12.88,False
2025-03-21 05:16:02+00:00,3246567,30,38,182,1007,12.98,False
2025-03-21 05:16:32+00:00,3246568,30,38,185,1007,12.98,False
2025-03-21 05:17:03+00:00,3246569,30,38,185,1007,12.88,False
2025-03-21 05:17:33+00:00,3246570,30,38,183,1007,12.88,False
2025-03-21 05:18:04+00:00,3246571,30,38,180,1007,12.88,False
2025-03-21 05:18:34+00:00,3246572,30,38,178,1007,12.88,False
2025-03-21 05:19:05+00:00,3246573,30,38,177,1007,12.88,False
2025-03-21 05:19:35+00:00,3246574,30,38,177,1007,12.88,False
2025-03-21 05:20:06+00:00,3246575,30,38,176,1007,12.85,False
2025-03-21 05:20:36+00:00,3246576,30,38,168,1007,12.88,False
2025-03-21 05:21:07+00:00,3246577,30,38,139,1007,12.81,False
2025-03-21 05:21:37+00:00,3246578,30,38,137,1007,12.88,False
2025-03-21 05:22:08+00:00,3246579,30,38,137,1007,12.81,False
2025-03-21 05:22:38+00:00,3246580,30,38,137,1007,12.81,False
2025-03-21 05:23:09+00:00,3246581,30,38,137,1007,12.78,False
2025-03-21 05:23:39+00:00,3246582,30,38,135,1007,12.88,False
2025-03-21 05:24:10+00:00,3246583,30,38,133,1007,12.78,False
2025-03-21 05:24:40+00:00,3246584,30,38,131,1007,12.78,False
2025-03-21 05:25:11+00:00,3246585,30,38,134,1007,12.85,False
2025-03-21 05:25:41+00:00,3246586,30,38,148,1007,12.81,False
2025-03-21 05:26:12+00:00,3246587,30,38,160,1007,12.92,False
2025-03-21 05:26:42+00:00,3246588,29,39,158,1007,12.92,False
2025-03-21 05:27:13+00:00,3246589,29,40,155,1007,12.81,False
2025-03-21 05:27:43+00:00,3246590,30,39,153,1007,12.95,False
2025-03-21 05:28:14+00:00,3246591,30,39,150,1007,12.81,False
2025-03-21 05:28:44+00:00,3246592,30,39,149,1007,12.81,False
2025-03-21 05:29:15+00:00,3246593,30,39,145,1007,12.81,False
2025-03-21 05:29:46+00:00,3246594,30,39,145,1007,12.92,False
2025-03-21 05:30:16+00:00,3246595,30,38,144,1007,12.92,False
2025-03-21 05:30:46+00:00,3246596,30,38,143,1007,12.81,False
2025-03-21 05:31:17+00:00,3246597,30,39,142,1007,12.92,False
2025-03-21 05:31:47+00:00,3246598,30,38,141,1007,12.81,False
2025-03-21 05:32:18+00:00,3246599,30,38,141,1007,12.81,False
2025-03-21 05:32:48+00:00,3246600,29,39,140,1007,12.81,False
2025-03-21 05:33:19+00:00,3246601,29,39,140,1007,12.81,False
2025-03-21 05:33:49+00:00,3246602,29,39,140,1007,12.88,False
2025-03-21 05:34:20+00:00,3246603,29,40,140,1007,12.81,False
2025-03-21 05:34:50+00:00,3246604,29,40,140,1007,12.88,False
2025-03-21 05:35:21+00:00,3246605,29,40,140,1007,12.81,False
2025-03-21 05:35:51+00:00,3246606,29,40,140,1007,12.81,False
2025-03-21 05:36:22+00:00,3246607,29,40,140,1007,12.92,False
2025-03-21 05:36:52+00:00,3246608,29,40,140,1007,12.81,False
2025-03-21 05:37:23+00:00,3246609,29,40,140,1007,12.81,False
2025-03-21 05:37:53+00:00,3246610,29,40,141,1007,12.92,False
2025-03-21 05:38:24+00:00,3246611,29,40,143,1007,12.81,False
2025-03-21 05:38:54+00:00,3246612,29,40,145,1007,12.88,False
2025-03-21 05:39:24+00:00,3246613,29,40,148,1007,12.81,False
2025-03-21 05:39:55+00:00,3246614,29,40,151,1007,12.81,False
2025-03-21 05:40:25+00:00,3246615,29,40,160,1007,12.81,False
2025-03-21 05:40:56+00:00,3246616,29,40,161,1007,12.81,False
2025-03-21 05:41:26+00:00,3246617,29,41,164,1007,12.88,False
2025-03-21 05:41:57+00:00,3246618,29,41,165,1007,12.81,False
2025-03-21 05:42:27+00:00,3246619,29,41,163,1007,12.81,False
2025-03-21 05:42:58+00:00,3246620,29,41,162,1007,12.92,False
2025-03-21 05:43:28+00:00,3246621,29,41,160,1007,12.88,False
2025-03-21 05:43:59+00:00,3246622,29,41,160,1007,12.88,False
2025-03-21 05:44:29+00:00,3246623,29,41,158,1007,12.81,False
2025-03-21 05:45:00+00:00,3246624,29,41,157,1007,12.81,False
2025-03-21 05:45:30+00:00,3246625,29,41,156,1007,12.92,False
2025-03-21 05:46:01+00:00,3246626,29,41,157,1007,12.92,False
2025-03-21 05:46:31+00:00,3246627,29,41,156,1007,12.81,False
2025-03-21 05:47:02+00:00,3246628,29,41,150,1007,12.81,False
2025-03-21 05:47:32+00:00,3246629,29,41,155,1007,12.81,False
2025-03-21 05:48:03+00:00,3246630,29,41,154,1007,12.81,False
2025-03-21 05:48:33+00:00,3246631,29,41,147,1007,12.81,False
2025-03-21 05:49:04+00:00,3246632,29,41,120,1007,12.81,False
2025-03-21 05:49:34+00:00,3246633,29,41,119,1007,12.78,False
2025-03-21 05:50:05+00:00,3246634,29,41,116,1007,12.78,False
2025-03-21 05:50:35+00:00,3246635,29,41,113,1007,12.78,False
2025-03-21 05:51:05+00:00,3246636,29,41,111,1007,12.75,False
2025-03-21 05:51:36+00:00,3246637,29,41,110,1007,12.75,False
2025-03-21 05:52:06+00:00,3246638,29,41,109,1007,12.75,False
2025-03-21 05:52:37+00:00,3246639,29,41,108,1007,12.78,False
2025-03-21 05:53:08+00:00,3246640,29,41,108,1007,12.75,False
2025-03-21 05:53:38+00:00,3246641,29,41,106,1007,12.75,False
2025-03-21 05:54:09+00:00,3246642,29,41,106,1007,12.75,False
2025-03-21 05:54:39+00:00,3246643,29,41,106,1007,12.75,False
2025-03-21 05:55:09+00:00,3246644,29,41,118,1007,12.78,False
2025-03-21 05:55:40+00:00,3246645,29,41,135,1007,12.78,False
2025-03-21 05:56:11+00:00,3246646,29,41,136,1007,12.78,False
